	name	tweet	affiliation	year	month
316	Bernie Sanders	today's news sen bernie sanders i-vt ):	D	2015	1
317	Senator Bob Menendez	asking q's abt strengthening middle class incomes tax reform infrastructure investment hearing live	D	2015	1
318	Steve Cohen	danny glover honoring rep.john conyers julian bond charlie rangel self #conyers dean house civil rts hero	D	2015	1
319	Rep. Mia Love	yes vote h r prohibiting fed funds abortions truly feel government paying abortion morally wrong #prolife	D	2015	1
320	Kathleen Rice	thoughts prayers liberated #auschwitz yrs ago today lost #holocaust #neverforget kr	D	2015	1
321	Senate Energy GOP	chairman finished press conference #senate proceeds final votes #keystonexl	D	2015	1
322	Science Committee	press release ranking member introduce bipartisan #engineering #biology legislation	D	2015	1
323	Steny Hoyer	introduced bill allow delegates resident commissioner rep 5m americans vote committee whole house	D	2015	1
324	Senator Ben Cardin	helpful #mdweather mt #mdprepares free mobile app provides weather emergency alerts real time 	D	2015	1
325	Senator Chris Coons	visited friend holly dc yesterday run excellent work study program disabled vets	D	2015	1
326	Richard Blumenthal	needs take concrete steps towards combatting domestic violence truly shifting culture org	D	2015	1
327	Chuck Schumer	somewhere applauding immigration	D	2015	1
328	Senator Jack Reed	hosting #winterclassic great new england hockey boost #ri tourism	D	2015	1
329	Senator Ben Cardin	thanks #medicaid million vulnerable children adults seniors access affordable health care #50moreyears	D	2015	1
330	Rep. Stephen Lynch	must ensure proper procedures place veterans  healthcare facilities protect #veterans families medical staff caregivers	D	2015	1
331	Senator Jeff Merkley	thanks part special day	D	2015	1
332	Sheila Jackson Lee	parents working outside home percent america  households children	D	2015	1
333	Chuck Schumer	traditional sectors like auto industry booming  president obama #sotu #madeinamerica	D	2015	1
334	Rep. Diana DeGette	thanks clarifying-i'm proud signed rma times since rt well right	D	2015	1
335	Brendan Boyle	great meeting everyone today st jerome	D	2015	1
336	Paul Tonko	 mean-spirited member party's plan shut dhs radical anti-immigrant amendments	D	2015	1
337	Brendan Boyle	#fixnotfight	D	2015	1
338	Raul M. Grijalva	corporations people money speech democracy us #getmoneyout politics	D	2015	1
339	Ways and Means Dems	intent #aca text clear #kingvburwell	D	2015	1
340	Carolyn  B. Maloney	made progress number priorities read year-end newsletter	D	2015	1
341	Chris Van Hollen	game rigged working americans needs change #cvhatcap #prosperity4all	D	2015	1
342	Nancy Pelosi	continue champion legislation lift burdens grow wages working families #leadonleave	D	2015	1
343	Brian Higgins	#glri authorizes funding 2016-2019 help prevent control invasive species reduce nutrient runoff protect restore habitat wildlife	D	2015	1
344	Chuck Schumer	old fashioned drive-in movie nights alive well otsego county unadilla drive-in #nytownoftheday	D	2015	1
345	Senator Jon Tester	must invest infrastructure research development public education want see prosperous middle class #mtpol #mtleg	D	2015	1
346	Jose E. Serrano	estamos unidos en contra las enmiendas peligrosas del q arriesgan nuestra seguridad las vidas de muchos inmigrantes #latism	D	2015	1
347	Nita Lowey	enjoyed reaffirming strong u israel relationship  northeast regional gala new york city last night	D	2015	1
348	Dutch Ruppersberger	#teamdutch all-hands-on-deck staff meeting ...	D	2015	1
349	Brian Higgins	touring w incoming president ceo howard zemsky	D	2015	1
350	Carolyn  B. Maloney	dec jobs report caps strongest year job growth since must ensure gains reach americans stmt	D	2015	1
351	Richard Blumenthal	joanna eldridge way #sotu check video message capitol	D	2015	1
352	Mark DeSaulnier	one priorities congress make sure women get #equalpay equal work #paycheckfairness	D	2015	1
353	Eliot Engel	today commemorate 70th anniversary liberation auschwitz-birkenau extermination camp	D	2015	1
354	Rep. Rick Larsen	2/3 i'm cosponsoring constitutional amendment undo harmful citizens united mccutcheon decisions #getmoneyout	D	2015	1
355	RepBThompson	happy join 114th congress swearing ceremony morning #cbc114	D	2015	1
356	Rep. Ed Perlmutter	american spirit innovation thriving #sotu #jobs #economy	D	2015	1
357	Senator Joe Manchin	spoke earlier annual mining symposium importance working together future coal	D	2015	1
358	Amy Klobuchar	glad report passed bipartisan bills year even w gridlock progress serve model getting things done	D	2015	1
359	Rep. Stephen Lynch	great hear vision #brockton #stateofthecity address tonight	D	2015	1
360	Rep. Emanuel Cleaver	great news affordable care act fulfilling promise uninsured rates sink record low 12.9	D	2015	1
361	Rep. John Sarbanes	1/2 great article	D	2015	1
362	Rep. Keith Ellison	spending #mlkday great kids people serving people minneapolis	D	2015	1
363	Ed Markey	congrats years service improving communities throughout central massachusetts #uwcm95	D	2015	1
364	Ways and Means Dems	 marilyn demonstrated great leadership strengthening #medicare serving nation  seniors	D	2015	1
365	Bernie Sanders	today one family waltons wal-mart worth bottom 41.5	D	2015	1
366	Chellie Pingree	congrats me's black dinah chocolatiers winning national honors #mepolitics	D	2015	1
367	Debbie Stabenow	tune  talking noon recent trip cuba means countries	D	2015	1
368	Chris Van Hollen	scotus justices agree disclosure crucial healthy democracy enter #discloseact	D	2015	1
369	Lloyd Doggett	details stop corporate inversions act introduced w week	D	2015	1
370	David Cicilline	congrats great new ri leaders inaugurated today	D	2015	1
371	Rep. Emanuel Cleaver	let's accept reality fund dhs start working together #immigrationreform #cir #immigrationaction	D	2015	1
372	John Lewis	internet movement could done much bring people together organize build beloved community	D	2015	1
373	Sen Dianne Feinstein	sent letter president proposing reforms would prevent future use torture read	D	2015	1
374	Steny Hoyer	extend prayers deepest sympathies people france following horrendous #charliehebdo attack	D	2015	1
375	Congressman Tim Ryan	education backbone country applaud plan make community colleges free yrs #freecommunitycollege	D	2015	1
376	David Cicilline	last night president obama laid serious plan create jobs let  renew commitment middle class get work done #sotu	D	2015	1
377	Ed Markey	mt feds auction acres massachusetts #wind energy	D	2015	1
378	Senate Energy GOP	chairman murkowski leads bipartisan #senate passage #keystonexl click find	D	2015	1
379	Rep. Keith Ellison	steve emerson falsely claimed sharia no-go zones exist france throughout europe don't believe	D	2015	1
380	Rep. Terri A. Sewell	amelia boynton looked back photos moments captured bloody sunday	D	2015	1
381	Rep. Keith Ellison	supreme court takes fair housing case here's look bad decision could mean	D	2015	1
382	Senate Energy GOP	unfortunate state largest battle government	D	2015	1
383	Brian Higgins	joined writing letter homeland security appropriations subcmte 1/2	D	2015	1
384	Richard Blumenthal	drafted amendment stop detaining children  something grand scale	D	2015	1
385	Senate Energy GOP	chair speaks #senate support #keystonexl b c it's #timetobuild	D	2015	1
386	Brendan Boyle	thank everyone ... today great day meeting everyone .. thanks battling elements	D	2015	1
387	Rep. Mia Love	friends frm ntl federation blind utah chapt came visit.it pleasure meeting everyone	D	2015	1
388	Earl Blumenauer	spending day sotu guest heroic tale inspiration nation  capital new congress	D	2015	1
389	Chuck Schumer	important thing come #sbmediaday watch share #domesticviolence	D	2015	1
390	Adam Schiff	i'm honored named ranking member house intelligence committee	D	2015	1
391	Nancy Pelosi	dems gathered capitol steps opposition gop's dangerous dhs funding bill #dontshutdownoursecurity	D	2015	1
392	Rep. Roybal-Allard	habrá una feria de salud comunitaria en el este de los angeles este viernes de enero	D	2015	1
393	Rep. Keith Ellison	 maternity leave u policies still fail workers businessweek	D	2015	1
394	Rep. Keith Ellison	kari moe office getting ready #sotu right near capitol	D	2015	1
395	Steve Cohen	against.my potus embraced hope lottery it's funds without realizing it.its spirit name matters	D	2015	1
396	Brian Higgins	majewski one individuals new york received award	D	2015	1
397	Richard Blumenthal	last month study found quarter ct hs students tried e-cig spoke w students today	D	2015	1
398	D Wasserman Schultz	21st century looks like love use social media connect w people #askthewh	D	2015	1
399	Senator Ben Cardin	plain simple #keystonexl raw deal americans bad environment weak jobs #nokxl	D	2015	1
400	Rep. Joe Crowley	today house tea party attacks women  health i'd rather work growing economy potus discussed #sotu #stophr7	D	2015	1
401	Bernie Sanders	absurd republicans congress want cut nutrition programs low-income americans expanding military spending	D	2015	1
402	Brendan Boyle	great way start day	D	2015	1
403	Rep. Frank Pallone	good time highlands st patrick's day parade beef brew w grand marshalls members highlands council	D	2015	1
404	Debbie Stabenow	dearborn-made f wins #naias truck year award congrats	D	2015	1
405	Rep. Don Beyer	signed coverage yet deadline february 15th #getcovered today	D	2015	1
406	Rep. Terri A. Sewell	look forward seeing crimson houndstooth alabama beats ohio state sugar bowl tomorrow #rolltide	D	2015	1
407	US Rep E.B.Johnson	tax season upon us assistance information we've got need details click photo	D	2015	1
408	Rep. Don Beyer	thank congressman rt honored see congressman sworn 114th congress yesterday	D	2015	1
409	Gwen Moore	it's drawing parallels tasteless insulting memory victims hitler's evil	D	2015	1
410	Steny Hoyer	report marks mnths jobs growth w 240k private sector jobs added dec unemployment falling 5.6	D	2015	1
411	RepBThompson	join 10amest stand democrats favor clean homeland security bill protect nation	D	2015	1
412	Richard Blumenthal	#clayhuntsavact first priority 114th congress	D	2015	1
413	Bernie Sanders	video sen asks sen sanders #rebuildamerica act	D	2015	1
414	Bernie Sanders	listen scientists	D	2015	1
415	Brendan Boyle	barbaric evil actions boko haram almost unimaginable	D	2015	1
416	Rep. Keith Ellison	congrats legendary leader progressive caucus member becoming dean house representatives	D	2015	1
417	David Cicilline	congrats making list best state political reporters	D	2015	1
418	Bernie Sanders	higher percentage american kids lived poverty last year #sotu	D	2015	1
419	Brian Higgins	icymi congratulations friend gene fahey nomination nys's highest court court appeals	D	2015	1
420	Brendan Boyle	#somertonfarmersmarket great idea	D	2015	1
421	Rep. Betty McCollum	today president proposed significant action towards ensuring native youth safe place learn	D	2015	1
422	Bernie Sanders	today noon 1pmet sen sanders program watch live	D	2015	1
423	Rep Cedric Richmond	high quality affordable childcare paid sick leave economic priorities americans #sotu	D	2015	1
424	Lloyd Doggett	walked friends san antonio honor legacy dr martin luther king jr	D	2015	1
425	Sheila Jackson Lee	attorney general nominee loretta lynch shows brilliance commitment rule law attorney general ...	D	2015	1
426	Michael F. Bennet	president agrees #fafsa complicated work w us simplify year	D	2015	1
427	Steve Cohen	joined stand #womensrights rally gop anti #abortion bill	D	2015	1
428	David Cicilline	huge crowd troop manville court honor keenan varr jared defond.congrats keenan jared	D	2015	1
429	Ed Markey	amdt #kxl wld end tax free ride dirty tarsands gop wants give #bigoil get canada free card	D	2015	1
430	Bernie Sanders	news sanders supports move end artificial spending limits	D	2015	1
431	Kathleen Rice	forecasters warning feet snow high winds whiteout conditions li starting tomorrow afternoon	D	2015	1
