	name	tweet	affiliation	year	month
62511	Adam Schiff	... always championed human rights choice silence complicity painfully inexplicable #armeniangenocide	D	2016	4
62512	Senator Chris Coons	#religiousfreedom must fundamental right citizens around world today spoke #humanrights event	D	2016	4
62513	Senator Jeff Merkley	disappointed decision today need stand fight anti #lgbt discrimination forms	D	2016	4
62514	Brendan Boyle	#flyers need find left power play	D	2016	4
62515	Chuck Schumer	#madeinusa westerlo motto hannay reels employs nyers largest hose cable reel maker us #nytownoftheday	D	2016	4
62516	Donald Norcross	don't miss #townhall tomorrow night woodbury heights see	D	2016	4
62517	US Rep E.B.Johnson	happy #earthday	D	2016	4
62518	Rep. Stephen Lynch	introduced hr requires begin service dog pilot program specific post -9/11 veterans w severe ptsd	D	2016	4
62519	David Cicilline	sure remember vote today	D	2016	4
62520	G. K. Butterfield	need senators job meet judge garland right #gkbnc	D	2016	4
62521	Ed Markey	good news senate passed bipartisan resolution declaring september brain aneurysm awareness month	D	2016	4
62522	G. K. Butterfield	hope  join tomorrow hear agenda first congressional district register #nc01	D	2016	4
62523	Rep. Joe Crowley	one works full time earning minimum wage live poverty #raisethewage	D	2016	4
62524	Sen. Jeanne Shaheen	nh military service academy day may concord encourage interested students attend details	D	2016	4
62525	Rep. Emanuel Cleaver	dyson big double score 2-0 #voteroyals	D	2016	4
62526	Steve Cohen	everyone remember tell youth jackie robinsons contributions america	D	2016	4
62527	Eliot Engel	fun eastchester w town supervisor tony colavita friends eastchester school foundation benefit	D	2016	4
62528	Jim Himes	i'm iran still terrible regime #irandeal don't nuclear weapons	D	2016	4
62529	Rep. Rick Larsen	w support federal helping restore #salmon habitat i'm working protect wa's #environment	D	2016	4
62530	Senator Jeff Merkley	happy 100th birthday great oregonian  beverly cleary thank sharing wonderful adventures ramona beezus henry w world	D	2016	4
62531	Rep. Joe Courtney	years ago today  submarine force launched first commissioned submarine uss holland	D	2016	4
62532	Senator Jon Tester	happy national park week make sure take time week explore favorite national park #findyourpark	D	2016	4
62533	Ed Markey	bill would help bring drinking water infrastructure 21st century improve electronic monitoring	D	2016	4
62534	Rep Cedric Richmond	gratified finally ruling case victims families finally semblance closure #danzigerbridge	D	2016	4
62535	Luis V. Gutierrez	press release gutiérrez treasury announcement women #twill #womenon20s #p2	D	2016	4
62536	Rep. Emanuel Cleaver	absolutely strike ... call herrera	D	2016	4
62537	Senator Jack Reed	joining ri's armenian community recognize remember victims #armeniangenocide solemn year anniversary	D	2016	4
62538	SenateEnergyDems	administration supports supports agreement u #palau kia'aina	D	2016	4
62539	Senator Chris Coons	women earn cents every dollar paid men years equal pay act must still fight ensure #equalpay	D	2016	4
62540	Sen. Debbie Stabenow	check first looks inside world's largest penguinarium opening april	D	2016	4
62541	Rep. Roybal-Allard	met w airport leaders great talks lax travel industry	D	2016	4
62542	Sen. Jeanne Shaheen	last week great tour experience nh participant north hampton nh  many great offerings	D	2016	4
62543	Rep. Jared Huffman	please state source completely false statement whoever ashamed themself	D	2016	4
62544	Rep. Gene Green	proud stand #chc support #daca #dapa #fightforfamilies	D	2016	4
62545	Rep. Diana DeGette	smokey love work fashion temporary fire safety forever	D	2016	4
62546	Rep. Betty McCollum	deadline enter art competition extended april learn	D	2016	4
62547	Ways and Means Dems	conflicted investment advice costs american families billions dollars every year ?	D	2016	4
62548	Sen. Debbie Stabenow	congratulations ghassan manal saah arab americans year #access45	D	2016	4
62549	Rep. Gene Green	child america regardless background income victim lead poisoning #flint #flintwatercrisis	D	2016	4
62550	Chuck Schumer	relieved cms adjusting #medicareadvantage rates #puertorico help fight island's health crisis	D	2016	4
62551	Steny Hoyer	today  sked house begin consideration bills would make harder irs employees jobs	D	2016	4
62552	Gwen Moore	i'd happy work setting date time discuss matter office	D	2016	4
62553	Senate Energy GOP	vote amendment isakson bennett	D	2016	4
62554	Brian Higgins	last segregated latino unit awarded congressional gold medal	D	2016	4
62555	Rep. Ted Lieu	speaking today campaign finance reform special screening #citizensunited	D	2016	4
62556	Steny Hoyer	honored welcome members capitol hill today annual legislative conference	D	2016	4
62557	D Wasserman Schultz	that's tomorrow dnc join senate file suit state arizona	D	2016	4
62558	Rep. Jared Huffman	looking forward	D	2016	4
62559	G. K. Butterfield	lifting families working people poverty  partisan issue need #raisethewage	D	2016	4
62560	Paul Tonko	#parisagreement big deal  join us tomorrow pm et #wewillchange	D	2016	4
62561	Brian Higgins	submissions congressional art competition featured online gallery	D	2016	4
62562	Rep. Joe Courtney	refusing hear judge garland pure partisanship mocks constitution ashamed #doyourjob	D	2016	4
62563	Senator Chris Coons	ahead senate  vote #defendtradesecrets bill today joined talk abt importance dtsa	D	2016	4
62564	Nancy Pelosi	inspiring visit w former senator world renowned astronaut john glenn wife annie	D	2016	4
62565	Rep. Keith Ellison	next president must sign good jobs executive orders union fair pay paid leave	D	2016	4
62566	Jim Cooper	great see game dc looking forward next month nashville	D	2016	4
62567	David Cicilline	looking forward welcoming next president united states rhode island #imwithher	D	2016	4
62568	Rep. Don Beyer	strongly support final conflict interest rule done remarkable work protect retirement savers #saveyoursavings	D	2016	4
62569	Mark DeSaulnier	earth's average temperature risen 1.5 ° f past century #bythenumbers #actonclimate	D	2016	4
62570	Ruben Gallego	proud join vets intro bill reunite deported vets w families	D	2016	4
62571	Gwen Moore	leave standing alone world that's cold thank music memories	D	2016	4
62572	Steny Hoyer	today  schedule house consider bills	D	2016	4
62573	Senator Jeff Merkley	unacceptable  week house gop passed ndaa amendment allow contractors discriminate #lgbt americans	D	2016	4
62574	Jose E. Serrano	161st street looking north grand concourse beautiful sunny day #bronx #community	D	2016	4
62575	Rep. Norma Torres	great thanks helping provide #veterans w homes deserve	D	2016	4
62576	Rep. Pete Aguilar	amendments #fy17ndaa help us preserve enhance national security supporting #ie students veterans 2/3	D	2016	4
62577	Steny Hoyer	gop failure pass budget today  deadline shows internal divisions impede congress  ability work	D	2016	4
62578	Luis V. Gutierrez	está claro que los republicanos quieren dar justicia puerto rico #crisispr #prdebtcrisis	D	2016	4
62579	Bobby L. Rush	preparing speak msnbc host crime's bill	D	2016	4
62580	Rep. Ted Lieu	federal minimum wage stuck 7.25 since rt agree it's time #raisethewage	D	2016	4
62581	Claire McCaskill	i'm proud rejection republicans desire discriminate #sjr39	D	2016	4
62582	Albio Sires	sent letter thanking opposition offshore drilling atlantic ocean	D	2016	4
62583	Brian Higgins	1st cong art comp entry comes ko meh lafayette hs #cac2016 info	D	2016	4
62584	Carolyn  B. Maloney	thrilled ny budget provides additional 1b 2nd ave subway phase needed keep project moving fwd	D	2016	4
62585	SenateEnergyDems	#yakima bill would address long-standing water shortages one wa's key agricultural regions #yakimaforever	D	2016	4
62586	Carolyn  B. Maloney	white men white women ¢ african american women ¢ hispanic women ¢ #paygap real #equalpayday	D	2016	4
62587	Rep. Keith Ellison	one third 1/3 african americans would get raise federal minimum wage increases 7.25 support	D	2016	4
62588	Senator Patty Murray	senator murray meeting supreme court nominee merrick garland ? #doyourjob	D	2016	4
62589	Nancy Pelosi	do-nothing gop continues bicker radical #budget dems keep fighting hard-working americans	D	2016	4
62590	Donald Norcross	turn expired unused #rx meds tomorrow national #takebackday find drop location near	D	2016	4
62591	Rep. Roybal-Allard	a1 year since i've worked w introduce resolution highlighting #nphw goals 1/2 #nphwchat	D	2016	4
62592	Rep.Grace Napolitano	let  honor #cesarchavezday raising #minimumwage passing #immigration reform securing equal pay equal work	D	2016	4
62593	Richard Blumenthal	fighting drug addiction epidemic involved law enforcement honduras corruption chilling appalling	D	2016	4
62594	Sen. Jeanne Shaheen	bill w support partnership w local law enforcement fight opioid pandemic	D	2016	4
62595	Rep. Pete Aguilar	thank local business reps attended large employer roundtable discussion today	D	2016	4
62596	Rep. Richard Neal	great morning #am2016	D	2016	4
62597	Bernie Sanders	nation built immigrants must strive humane immigration policies unify families tear apart #fightforfamilies	D	2016	4
62598	Amy Klobuchar	congrats colette mccarrick geary recently named 12th president first laywoman lead college	D	2016	4
62599	Senator Joe Manchin	excited students minutes	D	2016	4
62600	Rep. Ted Lieu	preventing superbugs protecting patients act companion sen bill ty sen.murray ur leadership	D	2016	4
62601	Rep. Norma Torres	inspire thank working help women children find better life	D	2016	4
62602	Senator Jeff Merkley	congratulations students strong finish #designchallenge today	D	2016	4
62603	Jackie Speier	victories losses press release #fy17ndaa amendments vote	D	2016	4
62604	Rep. Don Beyer	people give food give heart cc spent evening dining talking w pinto family	D	2016	4
62605	Chuck Schumer	joining #onebostonday spirit thankful 1st responders runners came together define #bostonstrong yrs ago today	D	2016	4
62606	Bernie Sanders	memo ge's ceo u company means investing america taking bailout outsourcing jobs	D	2016	4
62607	Senator Bob Menendez	mtg w say judge garland highly-capable candidate deserves full vetting #doyourjob	D	2016	4
62608	Amy Klobuchar	interesting story role national initiative develop high-tech fabrics may improve save lives	D	2016	4
62609	Rep. Don Beyer	unlocking power women workforce could help virginians grow prosper #powerofparity	D	2016	4
62610	Steny Hoyer	happy birthday friend ranking member subcommittee federal lands	D	2016	4
62611	Donald Norcross	#video #medals ceremony honoring #veterans	D	2016	4
62612	Rep. Joe Crowley	proud celebrate contributions sikh american community annual nyc #sikhparade	D	2016	4
62613	Rep. Jared Huffman	nels always pro class act	D	2016	4
62614	Rep. Stephen Lynch	current #aml law philippines cover gaming industry allowing money flow unmonitored country  #casinos	D	2016	4
62615	Joaquin Castro	thanks balcones heights city council inviting give congressional update evening	D	2016	4
62616	Rep. Ed Perlmutter	coloradans 22,462 363,000 student loan debt #bankonstudents would let refinance	D	2016	4
62617	G. K. Butterfield	raising minimum wage would help families make ends meet grow economy #raisethewage	D	2016	4
62618	Rep. Ed Perlmutter	bill gates paul allen started #microsoft years ago support innovation #smallbiz opportunity	D	2016	4
62619	Dutch Ruppersberger	great time teacher year awards last night honoring outstanding educators	D	2016	4
62620	Senator Patty Murray	murray joins dems urge passage paycheck fairness act #equalpay	D	2016	4
62621	Rep. Brendan Boyle	week recognized #equalpayday today spoke floor defense equal pay women	D	2016	4
62622	Ed & Workforce Cmte	fiduciary rule bad working families bad #smallbiz	D	2016	4
62623	D Wasserman Schultz	even we're debating solutions democrats share priorities supporting working families growing middle class #demdebate	D	2016	4
62624	Brian Higgins	list technologically advanced cancer centers ranks world	D	2016	4
62625	Gerry Connolly	thanks troop springfield stopping office today work cleaning community	D	2016	4
62626	Claire McCaskill	c'mon bernie qualified remember together november	D	2016	4
62627	Rep. Ted Lieu	know wwii vets heroes second world war looking film interviews share w	D	2016	4
62628	Jackie Speier	proud support players fighting equal pay hope complaint moves us toward wage equality sports #equalpayday	D	2016	4
