	name	tweet	affiliation	year	month
49679	Donald Norcross	makes pledge criminal justice reform proud lead #bail reform #newjersey #sotu #sotu2016	D	2016	1
49680	Rep. Richard Neal	tomorrow screening discussion heroin cape cod usa w mayor sarno sheriff ashe da gulluni #springfield	D	2016	1
49681	Rep. Gene Green	it's 7th anniversary lilly ledbetter #fairpayact proud support major feat achieving #equalpay #equalwork	D	2016	1
49682	Bonnie WatsonColeman	 stopped spread ebola west africa #sotu #thanksobama	D	2016	1
49683	Brian Higgins	staff hand senior center congress corner stop 10am 12pm today #coyc	D	2016	1
49684	Senator Ben Cardin	want hear final #sotu	D	2016	1
49685	D Wasserman Schultz	rubio 100,000 americans without clean water that's issue right we've focused	D	2016	1
49686	Rep. Joe Crowley	i'm relieved president temp released remain concerned situation #maldives	D	2016	1
49687	Nancy Pelosi	ready kick #bigblockofcheeseday w convo need grow economy tweet using #askthewh	D	2016	1
49688	Amy Klobuchar	sorry learn ceo todd klingel stepping health reasons thanks service todd	D	2016	1
49689	Rep. Ted Lieu	kicking #futureforum la proud rep groundbreaking work stem education	D	2016	1
49690	Bonnie WatsonColeman	given us running start  congress #stopgunviolence	D	2016	1
49691	Congressman Tim Ryan	united states america powerful nation earth period  even close #sotu	D	2016	1
49692	Senator Jon Tester	check big sky rewind recaps going senate covers topics forefront mt #mtpol	D	2016	1
49693	Eleanor H. Norton	sat w new gun safety executive actions mean dc u	D	2016	1
49694	Rep. Rick Larsen	want military families count support communities live in--pleased visit #naswi #wic office today	D	2016	1
49695	Sheila Jackson Lee	today  anniversary lilly ledbetter fair pay act let  recommit fight #equalpay	D	2016	1
49696	Rep. Marcia L. Fudge	thank much keep questions coming	D	2016	1
49697	Hakeem Jeffries	strong leadership ny become first state raise #minimumwage workers #fightfor15	D	2016	1
49698	Rep. Brendan Boyle	somerton residents consider attending tonight's monthly meeting 7pm somerton civic assoc involved	D	2016	1
49699	Rep. Debbie Dingell	honored w sec johnson discuss #hometownsecurity importance working together	D	2016	1
49700	David Cicilline	heading warwick annual dinner ri interlocal risk management trust thanks serve local communities state	D	2016	1
49701	Rep. Keith Ellison	congrats judge wilhelmina wright makes history federal bench	D	2016	1
49702	Congressman Al Green	let  never forget great accomplishments character trailblazing late former harris county commissioner el franco lee	D	2016	1
49703	Rep. Zoe Lofgren	statement #scotus decision review president obama  executive #immigration actions	D	2016	1
49704	Jim Himes	delighted present mr anthony zaccagnino medals including bronze star earned wwii	D	2016	1
49705	Paul Tonko	happy hear frm #nysos million invested drinking water wastewater infrastructure #builttolead	D	2016	1
49706	Dutch Ruppersberger	agree college affordability major issue everyone chance earn degree #sotu	D	2016	1
49707	US Rep E.B.Johnson	live tweeting responses historical event look forward laying vision future #america	D	2016	1
49708	Claire McCaskill	i'm going back dc try repeal law lets congress skip jury duty.we serve.our time isn't impt jurors	D	2016	1
49709	Brendan Boyle	beautiful	D	2016	1
49710	Amy Klobuchar	statement i'm sponsor bill support getting adoptees citizenship advice need republican support	D	2016	1
49711	Rep. Stephen Lynch	margaret send best wishes safe happy healthy new year #happynewyear #2016	D	2016	1
49712	Brian Higgins	kudos creation opioid epidemic task force via	D	2016	1
49713	Sheila Jackson Lee	read statement explaining supreme court uphold potus #dapa executive actions	D	2016	1
49714	Rep. Terri A. Sewell	invite share voting rights story using #restorationtuesday b c voice counts #restorethevote	D	2016	1
49715	Ed Markey	#solar jobs driving #cleanenergy revolution #ma across america	D	2016	1
49716	Sen. Maria Cantwell	#energybill first comprehensive energy legislation since george w bush administration	D	2016	1
49717	D Wasserman Schultz	#backtowork i'm going work every day make sure get another democrat white house that's #mondaymotivation	D	2016	1
49718	Bonnie WatsonColeman	 resources  working minimum wage jobs wages flat years ..	D	2016	1
49719	Bernie Sanders	access health care human right includes access safe affordable prescription drugs	D	2016	1
49720	Ed & Workforce Cmte	#obamacare wreaking havoc #smallbiz working families watch live -->	D	2016	1
49721	Adam Schiff	important steps pushed iran's potential breakout time year instead matter weeks months #irandeal	D	2016	1
49722	SenateEnergyDems	recent low #oil #natgas prices also resulted savings consumers including #gasoline	D	2016	1
49723	Congressman Tim Ryan	wishing pete penny great day it's #penguinawarenessday go #ysu	D	2016	1
49724	Rep. Keith Ellison	rochester hills muslim youth group donates water struggling flint crisis	D	2016	1
49725	Rep. Ed Perlmutter	¿ tienes preguntas acerca de asistir pagar la universidad	D	2016	1
49726	Rep Cedric Richmond	agree need economy works everyone #sotu	D	2016	1
49727	Rep. Hank Johnson	.  . thank reports glad take fight back for-profit probation companies	D	2016	1
49728	Jim Himes	remarkable fact gotta stare consider implications	D	2016	1
49729	Richard Blumenthal	happy #nationalmilkday ct's great dairy farmers find get local fresh ct grown dairy	D	2016	1
49730	Richard Blumenthal	 leading fight w food labeling modernization act tell think	D	2016	1
49731	Rep Cedric Richmond	executive order alone enough congress must build achieve legislation make country safer #stopgunviolence	D	2016	1
49732	Amy Klobuchar	made exciting end beat packers lambeau field champs	D	2016	1
49733	Richard Blumenthal	reentry programs provide skills addiction treatment effective supervision among important assistance	D	2016	1
49734	Rep. Terri A. Sewell	delighted sheyann webb-christburg joining state union	D	2016	1
49735	Bonnie WatsonColeman	need commonsense steps reduce gun violence i'm proud taking action watch live 11:40	D	2016	1
49736	Bernie Sanders	 high time stopped bailing wall street started repairing main street	D	2016	1
49737	David Cicilline	great honor meet famous dorian murray today inspiring strong young man #dstrong	D	2016	1
49738	Ed Markey	pleased heeding calls fix faulty coal leases cost taxpayers millions #actonclimate #fairshare	D	2016	1
49739	Paul Tonko	 defend #cleanpowerplan push strong climate action #standupforclimate #sotu	D	2016	1
49740	SenateEnergyDems	increasing fuel efficiency vehicles one biggest steps take save families money reduce emissions	D	2016	1
49741	David Cicilline	jealousy rears ugly head	D	2016	1
49742	Rep.Grace Napolitano	main concern safety well-being homeless populations along riverbed providing shelter mental health services support services	D	2016	1
49743	Brian Higgins	thoughts last state union address #sotu	D	2016	1
49744	D Wasserman Schultz	 also leaders advancing marriage equality expanding health care many huge consequential battles 3/6	D	2016	1
49745	Senator Jeff Merkley	lydia's work expand #stem w center native american youth testament value great education	D	2016	1
49746	Luis V. Gutierrez	#stoptheraids #stopdeportations #tps #refugees #mothers #children seeking #asylum	D	2016	1
49747	Eleanor H. Norton	glad stay dc sasha graduates high school he's already read fine print #dcstatehood closer think	D	2016	1
49748	Rep. Jared Polis	kicking virtual town hall hrs live accessible looking fwd answering questions	D	2016	1
49749	Jim Himes	long time since formally studied logic i'm pretty sure logic garlic vampires	D	2016	1
49750	Congressman Al Green	ring new year let essence judicious behavior produce quintessence security liberty	D	2016	1
49751	Rep. Roybal-Allard	summer congressional internship program applications due 11:59 pm et tonight jan visit learn	D	2016	1
49752	Bernie Sanders	view unacceptable americans paying fee time go atm	D	2016	1
49753	Senate Energy GOP	tuesday 1/26 senate consider #energy policy modernization act learn abt bill ?	D	2016	1
49754	Rep. Keith Ellison	can't organize can't imagine #mlkbreakfast	D	2016	1
49755	Brian Higgins	great spend saturday morning niagara falls block club council #livenf	D	2016	1
49756	Senate Ag Democrats	lean mean green checkout announced yesterday ? ? ? ?	D	2016	1
49757	Bobby L. Rush	president's executive order requires businesses employees submit detailed info #equalpay	D	2016	1
49758	Rep. Bobby Scott	also good see former intern fellow alpha brother tahir alberga thanks helping coordinate today's event	D	2016	1
49759	Gwen Moore	glad hear dangerous bill allowing #concealedweapons school grounds unlikely pass state assembly	D	2016	1
49760	Chuck Schumer	relieved hear miners safely mine lansing hard night families	D	2016	1
49761	Chris Van Hollen	build economy works must #fightbigmoney pass #discloseact democracy line	D	2016	1
49762	Armed Services	wednesday jan delivers national security agenda #sotu assessment national press club	D	2016	1
49763	Donald Norcross	thank video greeting screening lawnside 	D	2016	1
49764	Ed & Workforce Cmte	#schoolchoice empowers parents choose best education child #scw	D	2016	1
49765	Rep. Terri A. Sewell	#happynewyear ? ? ? another year another great birthday	D	2016	1
49766	Bonnie WatsonColeman	need preserve programs protect poor level economic playing field protect access quality education healthcare	D	2016	1
49767	Sheila Jackson Lee	el franco lee great public servant served harris county years he'll missed forgotten	D	2016	1
49768	Bernie Sanders	situation wall street banks big fail big jail got change	D	2016	1
49769	Brian Higgins	developing dl w links growth river fest park ohio st	D	2016	1
49770	Jerry McNerney	year want work toward bipartisan results read #ca congressional delegation resolutions	D	2016	1
49771	Rep. Pete Aguilar	women doctors scientists public servants soldiers  deserve equal pay work sacrifice #equalpay	D	2016	1
49772	Senator Jack Reed	mtg w ri infrastructure bank ensure riers access safe drinking water	D	2016	1
49773	Congressman Tim Ryan	appreciate officer's heroism police officers risk lives safety #thoughtsandprayers	D	2016	1
49774	Richard Blumenthal	congress continues complicity inaction applaud move save lives protect public safety #stopgunviolence	D	2016	1
49775	Rep. Emanuel Cleaver	today honor man challenged us bend arc moral universe toward justice #mlkday	D	2016	1
49776	Senator Patty Murray	cant take granted something today  mean we'll always #wewontgoback	D	2016	1
49777	Chuck Schumer	kirkland ny home much named alexander #hamilton college trustee death #nytownoftheday	D	2016	1
49778	Mark DeSaulnier	powerful discussion richmond  community housing development corp #affordablehousing w	D	2016	1
49779	Paul Tonko	house dems turned economy around makes feel hopeful american families #thanksobama #lastsotu	D	2016	1
49780	Rep. Ed Perlmutter	researchers may found new #9thplanet solar system #sorrypluto	D	2016	1
49781	Senator Chris Coons	us long history admitting fleeing conflict must abandon constitutional principles fear 3/5	D	2016	1
49782	Rep. Terri A. Sewell	congress must act voters could face 1st presidential election years without vra's full protections #restorethevote	D	2016	1
49783	Brian Higgins	frank supkowski became cadet still high school later joined	D	2016	1
49784	David Cicilline	woonsocket mlk ceremony reminded us one ri outdoors brrr	D	2016	1
49785	Steny Hoyer	wishing happy birthday thank role model many	D	2016	1
49786	SenateEnergyDems	senators back senate floor discussing #bipartisan #energy bill watch live	D	2016	1
49787	Jackie Speier	time republicans stop witch hunt accept #roevwade decision #reclaimroe #roe43	D	2016	1
49788	Donald Norcross	totally agree building infrastructure creating jobs always great thing new jersey	D	2016	1
49789	Senator Joe Manchin	shoveled snow get one fav events #wv international auto show read story	D	2016	1
49790	Amy Klobuchar	#stateoftheunion guest dan hill laid-off worker united taconite must fight steel dumping hurts u workers	D	2016	1
