	name	tweet	affiliation	year	month
11924	Ed Markey	terrific report #iteam ease car hacking security needed protect drivers ?	D	2015	4
11925	Rep.Grace Napolitano	proud join future transportation leaders today's student summit #su4t	D	2015	4
11926	Chuck Schumer	days long wait attorney general stop tying unrelated legislation #confirmlynch	D	2015	4
11927	Bernie Sanders	news unfair trade deal would exploit foreign workers cost american jobs sanders says #tpp	D	2015	4
11928	Eleanor H. Norton	leaving us hurts much making gradual soothes pain	D	2015	4
11929	Rep. Keith Ellison	avoid making person even obama learn tpa tpp	D	2015	4
11930	Hakeem Jeffries	congress need see #policeviolence ?	D	2015	4
11931	Senator Joe Manchin	staff presented wreath today #ubb miners memorial honor miners lost years ago sunday	D	2015	4
11932	Nancy Pelosi	future forum bring young people table harness dynamism hope create future opportunity	D	2015	4
11933	Senator Bob Menendez	2½ yrs today superstorm sandy hit shores haven't forgotten still fighting #nj	D	2015	4
11934	Rep. Emanuel Cleaver	members congress different students responsibility stay open minded learn best #civilityfridays	D	2015	4
11935	Rep. Emanuel Cleaver	believe budget invests hard-working americans backbone country #peopleoverpolitics	D	2015	4
11936	Jim Himes	like voting yes usa freedom act example	D	2015	4
11937	Rep. Keith Ellison	let's patient w talks iran's nuclear program we've hostility since parties talked seriously months	D	2015	4
11938	Chuck Schumer	glad see anyone writing ny especially great hear staten island getting day sun	D	2015	4
11939	Senator Chris Coons	also met little guy elephant orphanage kenya	D	2015	4
11940	Ed Markey	quizzed aging leaking #natgas pipelines ensuring taxpayers get full value coal lease sales ?	D	2015	4
11941	Senator Jack Reed	nearly years later  let armenian genocide buried history it's time u officially recognized	D	2015	4
11942	Rep. Terri A. Sewell	loretta lynch waited longer vote last attorney generals combined #confirmlynch	D	2015	4
11943	Bernie Sanders	today's news sen bernie sanders i-vt ):	D	2015	4
11944	Rep. Keith Ellison	yom hashoah remember millions jews killed holocaust dedicate ending genocide around world	D	2015	4
11945	Jim Himes	happy join colleagues writing 5th circuit support #daca #dapa need immigration reform	D	2015	4
11946	Kathleen Rice	congrats 83rd attorney general loretta lynch first african american woman us history serve ag kr	D	2015	4
11947	Senator Patty Murray	hope agree 21st century workers paid fairly work regardless gender pm #equalpaynow	D	2015	4
11948	Bill Keating	today solemnly remember plymouth police officer gregg maloney lost life serving us year ago today	D	2015	4
11949	Rep. Hank Johnson	applaud #march2justice ny dc end racial profiling stop police militarization invest young people	D	2015	4
11950	Armed Services	sanchez 241r1 adopted 26-36 #fy16ndaa	D	2015	4
11951	Gwen Moore	well said  must forever conduct struggle high plane dignity discipline #mlk	D	2015	4
11952	Senator Joe Manchin	thank educators across #wv strive encourage students read learn #schoollibrarymonth	D	2015	4
11953	Brian Higgins	happening presenting ex dir mary travers murphy w award victims advocacy work dc #vrc	D	2015	4
11954	Senator Patty Murray	murray  mom tennis shoes  came senate solve problems  wants see country work	D	2015	4
11955	Rep. Marcia L. Fudge	soldiers sailors monument #cleveland's public square honors 9k civil war vets cuyahoga county	D	2015	4
11956	Eleanor H. Norton	milan dc student joined #takeourdaughtersandsonstowork day thanks connecting us #mpowr	D	2015	4
11957	Sen. Jeanne Shaheen	icymi great discuss bill put woman last night #womenon20s watch	D	2015	4
11958	David Cicilline	met north smithfield high school students washington dc week lots future leaders	D	2015	4
11959	Amy Klobuchar	great meet w leadership employees fergus falls making quality windows years	D	2015	4
11960	Ruben Gallego	college expensive young ppl graduate w much debt need debt-free college student loan reform #az07	D	2015	4
11961	Kathleen Rice	important editorial today women still earn lot less men #equalpayday #equalpaynow	D	2015	4
11962	Chuck Schumer	yr fight w fema schoharie county finally receive 37m fed funds needed relocate vital public safety facility	D	2015	4
11963	Ed Markey	deeply saddened hear specialist john dawson whitinsville killed action afghanistan	D	2015	4
11964	Rep. Jared Polis	enjoyed talking w talking abt #lgbt student data privacy thx mandy #copolitics	D	2015	4
11965	Brian Higgins	mary travers murphy selected receive award dc national crime victims  rights week	D	2015	4
11966	Rep. Jared Huffman	joint op-ed huffington post campaign finance reform please retweet agree	D	2015	4
11967	Senate Energy GOP	#blm completes cleanup legacy wells umiat area sen murkowski good start much remains done	D	2015	4
11968	Rep. Keith Ellison	happy #arborday go plant tree ? ? ? retreet agree	D	2015	4
11969	Amy Klobuchar	thanks justice award votes kept big event mn delegation delivered plaque	D	2015	4
11970	Richard Blumenthal	colleagues wrote advocating adequate funding address endemic prescription drug abuse	D	2015	4
11971	Rep. Joe Crowley	saddened hear passing  jack friedman gave much borough condolences family friends	D	2015	4
11972	Ways and Means Dems	thanks #aca middle class families enjoy greater health security ever	D	2015	4
11973	Rep. Keith Ellison	love young minneapolis restauranteurs love eat spot right e 25th street	D	2015	4
11974	Senator Jack Reed	talking civics gov  w next generation leaders north smithfield hs dc  #wtpfinals	D	2015	4
11975	Sheila Jackson Lee	sam houston area council boy scouts america scouts fair	D	2015	4
11976	Rep. Bobby Scott	good see joel rubin roger brown jimmy williams virginia sports hall fame banquet	D	2015	4
11977	Armed Services	veasey 021r1 adopted #fy16ndaa	D	2015	4
11978	Armed Services	strategic forces markup moved 11:15 et watch live #fy16ndaa #hasc	D	2015	4
11979	G. K. Butterfield	congratulations teams extraordinary game #goduke	D	2015	4
11980	Senator Ben Cardin	#smallbewact	D	2015	4
11981	Rep. Ron Kind	years ago today pres lincoln assassinated let us honor legacy working restore national unity	D	2015	4
11982	Rep. Frank Pallone	times square #armeniangenocide100 commemoration	D	2015	4
11983	Rep. Susan Davis	loretta lynch eminently qualified attorney general senate delay days confirmation unacceptable #confirmlynch	D	2015	4
11984	Rep. Joe Crowley	#gops1st100days new congress included zero bills grow economy let's fight hard-working families	D	2015	4
11985	Rep. Don Beyer	commitment new american economy must work inclusive prosperity lift americans report	D	2015	4
11986	Senate Energy GOP	#lifttheban u oil #exports	D	2015	4
11987	Senate Energy GOP	prime time make lasting improvements #energy policy  exactly set #ceraweek	D	2015	4
11988	Congressman Tim Ryan	view start day annual scarlet gray breakfast #gobucks #sandg2015	D	2015	4
11989	D Wasserman Schultz	thoughts everyone working peace justice baltimore wait answers freddie gray's death	D	2015	4
11990	Carolyn  B. Maloney	congress must right served ground zero great editorial need #renew911health	D	2015	4
11991	Sen. Debbie Stabenow	hope alzheimer  give patients families information support need cope disease	D	2015	4
11992	Luis V. Gutierrez	gop makes easier apply asylum fm sweden germany harder kids fm guatemala honduras el salvador	D	2015	4
11993	Rep. Don Beyer	endorsed important step forward working families	D	2015	4
11994	Rep. Bobby Scott	joined others call attention need long term transportation bill #su4t	D	2015	4
11995	Ed Markey	shouldn't take years years even year us govt recognize armenian genocide	D	2015	4
11996	Senator Ben Cardin	sarah brady deeply missed tenacity willingness work safer america live millions inspired	D	2015	4
11997	Senator Joe Manchin	eliminating #wagegap would provide much-needed income women #wv whose wages put food table pay bills #equalpaynow	D	2015	4
11998	Jackie Speier	voted bill put 100,000 surplus military handguns street #fy16ndaa	D	2015	4
11999	Ed & Workforce Cmte	icymi #studentsuccessact gives students fresh start	D	2015	4
12000	Adam Schiff	arshavir der avedisian hrant der avedisian arousiag der arakelian basmajian maritza basmajian vartouhi basmajian #neverforget1915	D	2015	4
12001	Steny Hoyer	told press  hopeful #scotus reaffirm commitment fairness equal treatment hearing marriage equality cases today #lovemustwin	D	2015	4
12002	Ways and Means Dems	fact check #estatetax hits fewer estates via	D	2015	4
12003	Armed Services	air force revokes warning congress cuts via	D	2015	4
12004	Bernie Sanders	news sanders statement loretta lynch confirmation #lorettalynch	D	2015	4
12005	Rep. Bobby Scott	great bump friend former state senator willard moody portsmouth state city today	D	2015	4
12006	Sen Dianne Feinstein	happy #nationalarborday mighty redwoods iconic part california	D	2015	4
12007	Rep. Marcia L. Fudge	introduced go high school go college act eliminate financial roadblocks education students	D	2015	4
12008	Sen. Maria Cantwell	 tell republican presidential candidates wrong #eximbank  watch	D	2015	4
12009	Senator Chris Coons	incredibly honored receive congressional leadership award evening	D	2015	4
12010	David Cicilline	grateful also joining today's #leadonleave roundtable	D	2015	4
12011	Carolyn  B. Maloney	today #denimday nyc help raise awareness #sexualassault wearing denim	D	2015	4
12012	Steny Hoyer	pleased house taken bipartisan action pass two bills address issue enhancing cybersecurity	D	2015	4
12013	House OversightDems	matter needs investigated independently	D	2015	4
12014	Rep. Emanuel Cleaver	minimum wage living wage people work living deserve make enough afford basic needs #fightfor15	D	2015	4
12015	Rep. Roybal-Allard	april sexual assault awareness prevention month take #itsonus pledge prevent sexual assault	D	2015	4
12016	Rep. Keith Ellison	small businesses around country paying workers it's good business #fightfor15	D	2015	4
12017	David Cicilline	final round go friars #frozenfour	D	2015	4
12018	Rep. Debbie Dingell	saddened loss first boss sen robert griffin loved mi instilled many young people importance public service	D	2015	4
12019	SenateEnergyDems	energy transportation departments study volatility oil moved rail #cbrsafetyact	D	2015	4
12020	D Wasserman Schultz	wonderful mcgovern day dinner last night	D	2015	4
12021	Senator Ben Cardin	millions jobs line american workers manufacturers deserve hastily scheduled #tpa hearing without bill text	D	2015	4
12022	House OversightDems	people already upset already distrust police department	D	2015	4
12023	Senator Patty Murray	recent report murray sends letter insurers lack transparency unacceptable	D	2015	4
12024	Senate Energy GOP	via first days congress #energy edition	D	2015	4
12025	Rep. Debbie Dingell	us relationship w japan important trade deficit hurts working men women mi cannot ignored	D	2015	4
12026	Bonnie WatsonColeman	joined floor week talk black interactions police watch speech	D	2015	4
12027	Brian Higgins	niagara falls turn blue 8: 30pm 8: 45pm #worldautismawarenessday #liub #congress4liub	D	2015	4
12028	Al Franken	congratulations apple valley's tyus jones leading national championship	D	2015	4
12029	Adam Schiff	andranik chekichyan hakop chekichyan mariam mardayan khachadour vartanian zabelle vartanian karabet garsevanian #neverforget1915	D	2015	4
12030	Senator Jack Reed	discussing jobs #ri economy w representatives ri building construction trades #buildri	D	2015	4
12031	Chris Van Hollen	republicans celebrating #taxday green lighting romney-ryan plan give millionaires tax cuts	D	2015	4
12032	Rep Cedric Richmond	loretta lynch waited longer last ags combined vote senate floor let  hold gop word #confirmlynch	D	2015	4
12033	Armed Services	administration subjugating foreign policy objectives get deal done #irandeal	D	2015	4
12034	Senate Energy GOP	#aeo2015 united states transitions modest net importer #natgas net exporter #lng #exports	D	2015	4
12035	Rep. John Sarbanes	great article today big money politics emerges rising issue campaign -->	D	2015	4
