	name	tweet	affiliation	year	month
25157	Bonnie WatsonColeman	happy #4thofjuly amazing country founded equality justice nothing's important expanding principles	D	2015	7
25158	Senator Chris Coons	like helps match workers w employers bill w help local gov train workers manufacturing jobs 2/2	D	2015	7
25159	Donald Norcross	happening moments i'll providing testimony jobs education initiative known 	D	2015	7
25160	Senator Jon Tester	register small business opportunity workshop hear directly business shipping panel #mtpol	D	2015	7
25161	Paul Tonko	dream undone article year campaign roll back #votingrights #restorethevra	D	2015	7
25162	Ed Markey	#whatsthegopclimateplan ¯ ° ? ° ¯ time #actonclimate	D	2015	7
25163	Senator Patty Murray	sen murray leads letter supporting new #overtime regulations workers ? #fixovertime	D	2015	7
25164	David E. Price	happy birthday #medicare #medicaid here's another years #keepingushealthy	D	2015	7
25165	Steve Cohen	good move w smarter approach #warondrugs years i've promoted encouraged	D	2015	7
25166	Adam Schiff	don't yet know much circumstances killing spree refuse accept senseless gun violence new normal	D	2015	7
25167	Senator Joe Manchin	tune i'm speaking abt #esea amendment promotes volunteerism community service	D	2015	7
25168	Bernie Sanders	happening sen sanders taking calls program watch live	D	2015	7
25169	David Cicilline	beginning iran hearing hfac morning b @hfacdemocrats	D	2015	7
25170	Rep. Frank Pallone	world cup champs special congrats nj natives team amazing	D	2015	7
25171	Sen. Jeanne Shaheen	attack women  health politically motivated holds hostage millions women families depend	D	2015	7
25172	Jerry McNerney	joining fellow house dems celebrate years medicare medicaid #medicaremedicaid50	D	2015	7
25173	David Cicilline	headed heritage days east providence	D	2015	7
25174	Rep. Hank Johnson	i'll voting peace #irandeal	D	2015	7
25175	Gwen Moore	ezra aitch 14yr active vet 2nd place toughest competitor alive contest well done	D	2015	7
25176	Amy Klobuchar	fun meet president pj aarsvold vp morgan krause program great job developing next generation american leaders	D	2015	7
25177	Rep. Rick Larsen	raising #overtime pay give hardworking families bigger step secure future	D	2015	7
25178	Paul Tonko	internet things creates new opportunities jobs americans wanting #makeitinamerica #miiawhatsnext	D	2015	7
25179	Rep.Grace Napolitano	honored receive  friend nat'l parks award cont protect greatest nat'l treasures #parkchamp	D	2015	7
25180	Claire McCaskill	say talk touch jeb bush people work longer hours via ipad	D	2015	7
25181	Rep. Rick Larsen	increasing overtime salary threshold smart way give millions hard-working americans raise #fixovertime	D	2015	7
25182	Hakeem Jeffries	coney island comeback thanks #superstormsandy	D	2015	7
25183	Ed & Workforce Cmte	#studentsuccessact blocks imposing #commoncore states	D	2015	7
25184	JEC Democrats	dynamic scoring accurate accounting tune jec hearing 7/28 p live streamed	D	2015	7
25185	Rep. Keith Ellison	brother rev atty brian ellison men excellence we're celebrating good things happening detroit	D	2015	7
25186	Linda T. Sánchez	proud decision #dumptrump shows character proud immigrant entrepreneur values respects everyone	D	2015	7
25187	Claire McCaskill	hey mike there's couple chapters lived see dog whistle magic uterus hope you're well	D	2015	7
25188	Rep. Jared Polis	email privacy act co-sponsors still floor vote what's hold-up	D	2015	7
25189	Sen. Debbie Stabenow	seen lot firsts wouldn't possible without selling first model years ago	D	2015	7
25190	Bill Keating	time support #xforasg vote vote often	D	2015	7
25191	Rep. Betty McCollum	thoughts prayers everyone knew loved killed today tennessee tragic way lose brave marines	D	2015	7
25192	Ruben Gallego	introduce bill prohibit #confederateflags operated cemeteries #takeitdown #az07	D	2015	7
25193	Earl Blumenauer	held press event w marijuana offense expungement efforts	D	2015	7
25194	Rep.Grace Napolitano	many sgv biz hiring locally investing future workforce internships youth must encourage #miiawhatsnext	D	2015	7
25195	SenateEnergyDems	amendments cleared package microlabs adding territories definition states hydropower 2/2	D	2015	7
25196	Senate Energy GOP	#irandeal adds new pressure lift u #oil #export ban via	D	2015	7
25197	Rep. Roybal-Allard	#fbf past year's visits #ca40 businesses #hollywoodbedframe	D	2015	7
25198	Senator Bob Menendez	asking tough qs abt foreign relations hearing w stream q	D	2015	7
25199	Rep. Debbie Dingell	days #lwcf expires congress must act ensure continue protect #publiclands	D	2015	7
25200	Rep. Keith Ellison	trans-pacific partnership would restrict access affordable meds #notpp	D	2015	7
25201	Earl Blumenauer	interesting convos w bike fitter michael sylvester new seasons central kitchen central eastside #infrastructure	D	2015	7
25202	Rep. Susan Davis	#civilrights act enacted yrs ago today must ensure move toward #equality never waivers	D	2015	7
25203	D Wasserman Schultz	john kasich's ohio ohio kids living poverty recession	D	2015	7
25204	Earl Blumenauer	thoughtful somber useful briefing w implications iran deal compelling case congress agree	D	2015	7
25205	Paul Tonko	thanks #wallstreform shareholders us corporations  say-on-pay  voting approve disapprove ceo payouts #wallstreformworks	D	2015	7
25206	Rep. Ed Perlmutter	met w #veteranadvisorycouncil today talk #aurora #va hospital #veteranschoiceact	D	2015	7
25207	Sheila Jackson Lee	leadership planting trees whose shade never sit sure take time invest others today happy monday	D	2015	7
25208	Steny Hoyer	today marks yrs since veterans skills jobs act became law  vet fought overseas fight job returning home	D	2015	7
25209	Rep. Rick Larsen	discussed #railsafety bill w mayor toured at-grade crossings marysville	D	2015	7
25210	D Wasserman Schultz	yay kids can't wait watch world cup final #ibelievethatwewillwin #onenationoneteam ? ? ? ?	D	2015	7
25211	Senator Jon Tester	happy safe #4thofjuly	D	2015	7
25212	Donald Norcross	looking forward meeting constituents discussing matters important town hall	D	2015	7
25213	Rep. Keith Ellison	daughter mlk memorial inspiring man inspiring movement helped lead	D	2015	7
25214	Rep. Emanuel Cleaver	great meeting w facebook coo enhancing african-american diversity tech #cbctech2020	D	2015	7
25215	Sheila Jackson Lee	 accidental firearms transfers reporting act  requires fbi report gun transfers caused failure conduct timely background check	D	2015	7
25216	Chuck Schumer	today congress commemorates 50th anniversary vietnam war we've forgotten soldiers still missing nat'l memorial	D	2015	7
25217	Chuck Schumer	let  get even talent like #broadway tax credit must-pass bill boon production	D	2015	7
25218	Jose E. Serrano	destructive road nowhere budget plan reached end line rt agree must avoid another #gopshutdown	D	2015	7
25219	Rep. Keith Ellison	could stop wasting waste learn getting #zerowaste month's podcast	D	2015	7
25220	Rep. Keith Ellison	abraham lincoln republican things changed w last years even party years ago	D	2015	7
25221	Senator Chris Coons	always great meet w del  future leaders members boys state #netde #boysnation2015	D	2015	7
25222	Senator Jeff Merkley	payday loan sharks cost us 774m 14k jobs tell put people profits crack predatory payday loans #sharkweek	D	2015	7
25223	SenateEnergyDems	 demand fair return coal blm  meetings 	D	2015	7
25224	Jackie Speier	congrats team usa defeating germany 2-0 women's world cup semifinal #usavger #womensworldcup	D	2015	7
25225	SenateEnergyDems	#energy sector need replace million workers hire 1.5 million new jobs next years	D	2015	7
25226	House OversightDems	strange oddly-timed rehashing conspiracy theories debunked inspector general ...	D	2015	7
25227	Ways and Means Dems	new report today shows million americans could hurt congress fails fix #ssdi	D	2015	7
25228	Rep. Emanuel Cleaver	#doddfrank turns today  proud helped write protections ensure #wallstreformworks	D	2015	7
25229	Sheila Jackson Lee	almost incarcerated youth reported victims sexual assault #youthincarceration	D	2015	7
25230	Science Committee	press release ranking member statement gao report office inspector general	D	2015	7
25231	Bonnie WatsonColeman	happy announce i'm one winners member all-star competition	D	2015	7
25232	Ruben Gallego	congrats teresa olea mendez winner banner photo contest thank everyone submitted pics #az07	D	2015	7
25233	Sheila Jackson Lee	wishing happiest birthdays hope get enjoy	D	2015	7
25234	Bernie Sanders	news america  approach children  international embarrassment  sanders says	D	2015	7
25235	Jose E. Serrano	gracias por la entrevista en la mañana de hoy muy buena	D	2015	7
25236	Gwen Moore	see volunteers roaming halls rayburn russell longworth know #snap good hands	D	2015	7
25237	Bill Keating	proud join announcing 12.5 million dot grants #ma09 airports #mapoli	D	2015	7
25238	Eleanor H. Norton	evan ruggiero baakari wilder dc native open national dance day tap jam #ndd2015	D	2015	7
25239	Rep. Debbie Dingell	believe moral responsibility issues one must take seriously	D	2015	7
25240	Rep. Keith Ellison	watch president obama speak live historic #irandeal 7am est	D	2015	7
25241	Bernie Sanders	today's news sen sanders economic growth push expand social security	D	2015	7
25242	Rep. John Sarbanes	here's final part conversation	D	2015	7
25243	Rep. Ted Lieu	gr8t see much support last week's #scotus decision #tbt #loveislove #lovewins	D	2015	7
25244	Kathleen Rice	met w hewlett-woodmere superintendent dr ralph marino jr yesterday education priorities schools #ny04	D	2015	7
25245	Rep. Marcia L. Fudge	year marks 50th anniversary #esea affirmed every child right equal opportunity quality education	D	2015	7
25246	Joaquin Castro	people believe myths confederacy textbooks monuments wrong	D	2015	7
25247	Amy Klobuchar	glad provision help states address blocked rail crossings passed commerce committee	D	2015	7
25248	Amy Klobuchar	met w president dennis bona workforce development expanding college access started career welder	D	2015	7
25249	Bonnie WatsonColeman	past time look alternatives incarceration applaud steps address excessive sentencing	D	2015	7
25250	Donald Norcross	great graphic #fixovertime	D	2015	7
25251	Congressman Tim Ryan	happy welcome back capitol hill united states capitol	D	2015	7
25252	Rep. Marcia L. Fudge	love #oh11 make want dance rt make cover photo see	D	2015	7
25253	Mark DeSaulnier	congratulations #kennedyhigh teacher ian bader award #ca11pride	D	2015	7
25254	Senate Energy GOP	murkowski bill would give companies decade drill #arctic via	D	2015	7
25255	Rep. Betty McCollum	great example work done important invest national service programs	D	2015	7
25256	Steny Hoyer	proud celebrate years progress disability rights #ada25 festival afternoon	D	2015	7
25257	Brian Higgins	staff available congress corner 10-11 30am today #coyc	D	2015	7
25258	Eleanor H. Norton	speaking soon house floor #confederateflag symbol putting gun safety back nation's agenda	D	2015	7
25259	Ruben Gallego	watch speech colombia's independence day us-colombia relations peace talks #az07	D	2015	7
25260	Rep. Terri A. Sewell	aboard flying africa part presidential delegation kenya ethiopia	D	2015	7
25261	Chuck Schumer	kids  always take parents advice head college maybe  listen guys	D	2015	7
25262	Rep. Ted Lieu	statement #opm director archuleta's resignation #opmhack	D	2015	7
25263	Chuck Schumer	thank leadership #connectabilitychallenge congrats innovators	D	2015	7
25264	Rep. Diana DeGette	#cures2015 passes 344-77 next step u senate	D	2015	7
25265	Joaquin Castro	thank backing amendment support young scientists	D	2015	7
25266	Claire McCaskill	glass cabinet grandmother #spidey lighteningmcqueen	D	2015	7
25267	Congressman Tim Ryan	pentagon finalizing plan allow transgender people openly serve military long overdue #lgbtrights	D	2015	7
25268	Donald Norcross	good morning constituents haddon twp let staff know may 	D	2015	7
25269	Chuck Schumer	hope bring dc share delicious taste #wny via	D	2015	7
25270	Brian Higgins	kudos lorraine pierro tireless efforts honor buffalo's industrial heritage via	D	2015	7
25271	Paul Tonko	 years since federal minimum wage increased legislative action long overdue let's #raisethewage	D	2015	7
25272	Rep. Bobby Scott	great afternoon family fun day w pres arnold outlaw members usw local bennett's creek park	D	2015	7
