	name	tweet	affiliation	year	month
89154	Mark DeSaulnier	ty perfect grade work improve schools prioritize student  success	D	2016	10
89155	Luis V. Gutierrez	feria de empleo oct 9:30 para registrar comuníquese con mi oficina en #chicago visite nuestra página 	D	2016	10
89156	Carolyn  B. Maloney	#diwali celebrated oct 29th 30th today we're celebrating early official dedication #diwalistamp	D	2016	10
89157	Sen. Jeanne Shaheen	big congrats capt wagner approval director nh state police	D	2016	10
89158	Senator Chris Coons	wonderful meeting family	D	2016	10
89159	Rep. Kurt Schrader	heart goes affected tornado manzanita thanks lent hand get commu 	D	2016	10
89160	Richard Blumenthal	top priority must stopping epidemic #gunviolence proud stand w #newtown weekend	D	2016	10
89161	Rep. Susan Davis	uk independent investigation iraq invasion frmr defense fellow-lt col amy mcgrath-says us needs one	D	2016	10
89162	Bernie Sanders	mr president it's time take stand dakota access pipeline stood keystone	D	2016	10
89163	Amy Klobuchar	yeh lynx survive frantic final minutes los angeles force game wnba finals	D	2016	10
89164	Rep. Jared Polis	great time #cuboulder today proud innovative students faculty district	D	2016	10
89165	Rep. Joe Courtney	domestic violence far common 1/3 women 1/4 men victimized #dvam #enddvnow	D	2016	10
89166	Luis V. Gutierrez	#freeoscarlopeznow duty defenders democracy human rights please read	D	2016	10
89167	Congressman Tim Ryan	you're right neat	D	2016	10
89168	RepBThompson	we're great start leflore county civic center honoring vietnam veterans 	D	2016	10
89169	Donald Norcross	right question answer session #constituents #townhall meeting	D	2016	10
89170	Jim Cooper	vote	D	2016	10
89171	Ed Markey	#lgbt rights human rights i'm proud received rating #equality #hrcscorecard	D	2016	10
89172	Senator Jeff Merkley	thoughts prayers firefighters 1st responders others affected today #nwpdxfire	D	2016	10
89173	Rep. Don Beyer	hear #sxsl panel politicians need #actonclimate protect world pass 	D	2016	10
89174	Rep. Joe Crowley	wishing easy fast observing #yomkippur	D	2016	10
89175	Senator Patty Murray	helping kids explore career pathways week across seattle south king county #highered	D	2016	10
89176	Luis V. Gutierrez	latino voters make difference nytimes editorial #twill #latism #p2	D	2016	10
89177	Rep. Frank Pallone	dog park cleaned edison #superfund site great example need reauthorize #superfund	D	2016	10
89178	Rep. Betty McCollum	congratulations minnesota's winning year's #nobelprize literature	D	2016	10
89179	Sheila Jackson Lee	#makeroom agenda #affordablehousing	D	2016	10
89180	Rep. Norma Torres	yes go low go high #flotus	D	2016	10
89181	Donald Norcross	thank leaders #constituents #logantownship warmly welcomed #loganday	D	2016	10
89182	Steny Hoyer	toured new prince george's county family justice center provides comprehensive services abuse victims 	D	2016	10
89183	Rep. Don Beyer	putting finishing touches saturday's agenda women take charge get tickets today	D	2016	10
89184	Luis V. Gutierrez	la opinión preparan protesta para exigir obama la liberación de oscar lópez	D	2016	10
89185	Rep. Keith Ellison	here's view downtown mpls broadway flats new housing northside clean safe affordable	D	2016	10
89186	Senator Jack Reed	met w hardworking #farmers learn successes challenges strengthen ri  agricul 	D	2016	10
89187	Bernie Sanders	fact billionaires views wildly step americans goes long way explaining true congress	D	2016	10
89188	Sen. Jeanne Shaheen	congrats georgian people sunday's parliamentary vote judged competitive well-administered intl observers 1/2	D	2016	10
89189	Sen. Maria Cantwell	ty stan moffett sharing story #opioid addiction serious #publichealth crisis must address	D	2016	10
89190	Earl Blumenauer	line slowly snakes shelves interesting scan different books although books 	D	2016	10
89191	Senator Jon Tester	toured home eagles pablo yesterday chatted students #bieschools #flattopfriday	D	2016	10
89192	Sen. Maria Cantwell	nonstop flights seattle havana starting soon providing washingtonians international travelers convenie 	D	2016	10
89193	Senator Jeff Merkley	thx knights incredible generosity transformative gift take higher ed next lev 	D	2016	10
89194	Senator Ben Cardin	takes mins could impact generations registering #vote there's still time md's deadline oct 	D	2016	10
89195	Gerry Connolly	fbi letter completely inappropriate days election violation normal standards 1/2	D	2016	10
89196	Rep. Keith Ellison	donald trump voters call revolution hillary clinton wins new york times	D	2016	10
89197	Senate Energy GOP	appreciation #earth sciences encourage #stewardship earth 2/2	D	2016	10
89198	Jim Himes	got hang captain noel reminisce diving days orbit marine sports #bridgeport	D	2016	10
89199	Sen Dianne Feinstein	1/4 great explanation johnson johnson personal care products safety act boosts consumer safety	D	2016	10
89200	Bernie Sanders	must reject t-time warner merger	D	2016	10
89201	Sen Dianne Feinstein	2/4 must everything prevent wildfires million trees died drought beetle infestations  pose wildfire risk	D	2016	10
89202	Jose E. Serrano	way groundbreaking ceremony final phase bronx river greenway	D	2016	10
89203	Richard Blumenthal	wonderfully thoughtful questions conversation #newhaven  hopkins school today  smart nice young men wo 	D	2016	10
89204	Ed Markey	new #broadband privacy rules ensure consumers corporations control personal information	D	2016	10
89205	Bernie Sanders	 donald trump  pay fair share taxes fortune companies stash profits overseas avoid taxes	D	2016	10
89206	Senator Jeff Merkley	happy birthday dear colleague friend always pleasure partner fight ore 	D	2016	10
89207	Rep. Richard Neal	reconstructing van horn dam #springfield w partners 	D	2016	10
89208	Sen. Maria Cantwell	great #blogpost importance leaders investing #innovation #technology #thursdaythoughts	D	2016	10
89209	Carolyn  B. Maloney	i'll fight ndaa changes would allow discrimination minorities women #lgbt americans 	D	2016	10
89210	Senator Bob Menendez	steve talking brought back somber memories heartbreak tragedy order keep country safe 	D	2016	10
89211	Earl Blumenauer	trump continues claim five black latino teens guilty rape despite dna evidence settlement nyc confession rapist	D	2016	10
89212	Gregory Meeks	going #100yearsstrong providing women w healthcare allowing make decisi 	D	2016	10
89213	Bernie Sanders	crisis moment america's drift toward oligarchy may get much press issues affects us greatly	D	2016	10
89214	Adam Schiff	must everything power guard	D	2016	10
89215	Luis V. Gutierrez	senadora señala mal comienzo de la junta de #puertorico tiene razon 	D	2016	10
89216	Senator Patty Murray	murray fought new focus #earlyed #essa see guidance funds used expand access	D	2016	10
89217	Brendan Boyle	lost mom congressional campaign years ago piece really touched	D	2016	10
89218	Rep. Stephen Lynch	appreciate constituents engaged fight environmental justice thi 	D	2016	10
89219	Richard Blumenthal	terrorism survivors victims families announce terrorism victim protection act  hold state sponsors 	D	2016	10
89220	Sen. Maria Cantwell	leading way #stem educational innovation 5th innovative university worldwide #godawgs	D	2016	10
89221	Sen Dianne Feinstein	today last day register vote ca nov election make sure voice heard register	D	2016	10
89222	Rep. Stephen Lynch	faa increasing efficiency saving jet fuel costs expense local communities quality life public health	D	2016	10
89223	Rep. Keith Ellison	one minnesota favorites rep tina liebling she's awesome progressive state legislator fear	D	2016	10
89224	Bonnie WatsonColeman	happening 18to34 digital town hall student debt effects millennials watch	D	2016	10
89225	Rep. Debbie Dingell	today's last day #registertovote michigan take moment register make voice heard nov	D	2016	10
89226	Rep. Ed Perlmutter	second year running named #denver best place business careers	D	2016	10
89227	Ed Markey	less telecom competition resulted fewer choices higher prices consumers #atttimewarner merger	D	2016	10
89228	Rep. Susan Davis	#fbf hosted manufacturing roundtable commerce secretary local manufacturers 	D	2016	10
89229	Senator Jack Reed	reminder westerly-pawcatuck columbus day parade postponed held tomorrow monday october pm	D	2016	10
89230	Senator Jon Tester	libby incredible opportunity let's work together create jobs strengthen economy northwest 	D	2016	10
89231	Chuck Schumer	1st step improving police community relations create prgms like troy's youth police initiative	D	2016	10
89232	Sheila Jackson Lee	renters pay income rent plan #affordablehousing 	D	2016	10
89233	Rep. Zoe Lofgren	changing votes  way hackers could undermine election	D	2016	10
89234	Steve Cohen	proud score #foodpolicy scorecard 114th #congress member #tennessee deleg 	D	2016	10
89235	Rep. Stephen Lynch	risk #massachusetts  reputation continuing financial relationships #wellsfargo #divestwellsfargo	D	2016	10
89236	Bernie Sanders	united states america must join every major country earth guaranteeing health care people right	D	2016	10
89237	Rep. Jared Huffman	thanks attended rainy day fun bounty north bay event yesterday	D	2016	10
89238	Steve Cohen	wed mr.bad example warren's take trump disorder n house home brave land free less u know better u'll b	D	2016	10
89239	Brian Higgins	restoration projects like seneca bluffs play key role continued revival buffalo river furthering 	D	2016	10
89240	Gwen Moore	video might seem shocking #communitiesofcolor far familiar w need #policereform	D	2016	10
89241	Rep. Keith Ellison	donald trump tax records show could avoided taxes nearly two decades times found via	D	2016	10
89242	Senator Ben Cardin	#rejectrussell sets #lgbtq reproductive health rights back decades better expect better	D	2016	10
89243	Donald Norcross	proud honor hero service country recent lindenwold thank 	D	2016	10
89244	Brendan Boyle	thank great talking	D	2016	10
89245	Ruben Gallego	congrats vet action council members terry araman rachel gutierrez staffer az veterans 	D	2016	10
89246	Mark DeSaulnier	many students burdened student debt report reveals students loans	D	2016	10
89247	Senator Ben Cardin	retirement security everyone begins w raising awareness options including saver's credit #nationalretirementsecurityweek	D	2016	10
89248	Rep. Betty McCollum	excited work encourage greater preparation severe weather 	D	2016	10
89249	Rep. Keith Ellison	michelle obama delivered might defining moment presidential campaign latimes	D	2016	10
89250	Rep. Roybal-Allard	glad pentagon suspending takeback bonuses ca natl guard one got bonuses good faith pay back	D	2016	10
89251	Ed Markey	#shanahtovah celebrate #roshhashanah may family peace health happiness year	D	2016	10
89252	Bonnie WatsonColeman	bad news gender #paygap real good news unions policies fix w critical report 	D	2016	10
89253	Rep. Rick Larsen	read article work strengthen social security protect medicare help seniors	D	2016	10
89254	Rep. Keith Ellison	gmar chatimah tova may inscribed book life good solemn peaceful yom kippur celebrating today	D	2016	10
89255	David E. Price	dropped offseason check-in practice think disappointed 	D	2016	10
89256	Brian Higgins	bellamy commons includes affordable apartments future home buffalo black achievers museum offici 	D	2016	10
89257	Rep. Norma Torres	congrats capt stover always exciting see women law enforcement esp leadership roles	D	2016	10
