	name	tweet	affiliation	year	month
37848	Senator Bob Menendez	wow #nj's breaking records scott kelly becomes u astronaut spend time space	D	2015	10
37849	Ed Markey	commend new legislation commitment address devastating rx drug heroin epidemic	D	2015	10
37850	Bernie Sanders	today  news sanders joins calls expansion social security	D	2015	10
37851	Eleanor H. Norton	markup failed dc voucher program current students graduate home-rule alternative dcps charter schools	D	2015	10
37852	Steny Hoyer	thanks secretary leadership efforts improve education america  students	D	2015	10
37853	Sen. Debbie Stabenow	team stabenow crunched #miapples support #miapplecrunch	D	2015	10
37854	Chris Van Hollen	son foreign service officer know great risks unsung heroes take daily basis #benghazi	D	2015	10
37855	Sheila Jackson Lee	10/8 join judiciary chairman ranking member press conference introduce bipartisan sentencing reform act	D	2015	10
37856	Senator Joe Manchin	celebrated 50th anniversary w video importance arts preserving #wv  cultural heritage watch	D	2015	10
37857	Donald Norcross	proud newest member i'll continue fight #equality #lgbtqa community	D	2015	10
37858	Senator Joe Manchin	visit website recap  working week dc #catchingupwithjoe	D	2015	10
37859	David Cicilline	looking forward barbecue tomorrow hope join us	D	2015	10
37860	Sen Dianne Feinstein	export-import bank vital calif  economy reauthorized immediately	D	2015	10
37861	Senator Patty Murray	duty protect natural resources w action #lwcf expires today murray renews call reauth ?	D	2015	10
37862	Jerry McNerney	child care #equalpay many ways us strengthen #workingfamilies enable succeed	D	2015	10
37863	Armed Services	moaa urges president sign #fy16ndaa vital fulfilling wartime requirements #hasc	D	2015	10
37864	Steny Hoyer	today  join #cbcathowardu discussion impact sequester need #stopthecuts tune	D	2015	10
37865	Senator Jon Tester	#lwcf one important conservation tools majority letting expire #mtpol	D	2015	10
37866	Steny Hoyer	told press  hopeful  reach bipartisan budget agreement replaces sequester complete appropriations process	D	2015	10
37867	Rep. Ted Lieu	interested working capitol hill apply spring internship dc office	D	2015	10
37868	Steny Hoyer	pleased selected home new army reserve center white plains	D	2015	10
37869	Nancy Pelosi	privileged stand many who've devoted lives service us world #serviceunites	D	2015	10
37870	Senate Energy GOP	take look transformations bears ? winter coming #fatbearweek	D	2015	10
37871	Bernie Sanders	wall street cannot island unto need break largest banks put focus back working class americans	D	2015	10
37872	Nancy Pelosi	#medicare premiums increase fails act impacting seniors across country	D	2015	10
37873	Amy Klobuchar	interesting story search  declaration sentiments  signed seneca falls women  rights convention	D	2015	10
37874	SenateEnergyDems	#tbt last week's #puertorico hearing	D	2015	10
37875	Congressman Tim Ryan	rep pompeo's questioning embodies immaturity delusion #teaparty #benghazicommittee	D	2015	10
37876	Sen. Jeanne Shaheen	senate floor calling vote reauthorization #exim watch	D	2015	10
37877	Jim Cooper	team cooper proud lisa	D	2015	10
37878	David Cicilline	white smoke looks like speaker .  . time get work american people	D	2015	10
37879	Mark DeSaulnier	agree #elfaro #merchantmarine	D	2015	10
37880	SenateEnergyDems	#lwcf one nation's successful conservation programs funding parks trails tennis courts etc	D	2015	10
37881	Ruben Gallego	instead acting ensure gov remain open republican congress careening toward another #gopshutdown months	D	2015	10
37882	David Cicilline	thanks great leadership urging passage #theequalityact	D	2015	10
37883	D Wasserman Schultz	gop continues find new ways try keep americans quality affordable health insurance latest	D	2015	10
37884	Rep Cedric Richmond	income inequality african american problem american problem must work together #twoamericas	D	2015	10
37885	David Cicilline	biggest turnout ever 30th anniversary tourism council event congrats tonight's honorees	D	2015	10
37886	Rep. Keith Ellison	check	D	2015	10
37887	Rep. Don Beyer	time congress fails make meaningful progress prevent gun violence face overwhelming national demand	D	2015	10
37888	Senator Bob Menendez	congress must support plan #stopgunviolence let  raise voices common sense measures	D	2015	10
37889	Senator Bob Menendez	a4 latinos live w 30mi power plant #cleanpowerplan cuts carbon emissions improves health areas #voces4climate	D	2015	10
37890	Richard Blumenthal	today voted 7th fed judge vacancies   judicial emergencies  must	D	2015	10
37891	Chris Van Hollen	members congress demand work-life balance ought support universal paid family leave #workingfamilies	D	2015	10
37892	Linda T. Sánchez	thank leadership work view #latino economic report	D	2015	10
37893	Chuck Schumer	learn twins study help us plan mars	D	2015	10
37894	Ed Markey	great discussion w brain innovation need mission mind end alzheimer's #endalz	D	2015	10
37895	Ed & Workforce Cmte	#icymi #headstart hearing witnesses highlight role family community engagement	D	2015	10
37896	Jose E. Serrano	quorum call call house representatives establish attendance select new speaker	D	2015	10
37897	Senator Jeff Merkley	good sit morning busy day #pdx	D	2015	10
37898	Hakeem Jeffries	obsession waste tax dollars #plannedparenthoodhatersexposed ?	D	2015	10
37899	Earl Blumenauer	great tutorial sec clinton rep brooks secretary state business good americans hear gop listen	D	2015	10
37900	Rep. Gene Green	thanks	D	2015	10
37901	Sheila Jackson Lee	note benghazi committee mandate learn truth families investigate sec	D	2015	10
37902	Sen. Jeanne Shaheen	#navyday wishing best crew uss new hampshire honor visiting earlier year	D	2015	10
37903	Bobby L. Rush	thanks young men visited office million man march national mall #millionmanmarch	D	2015	10
37904	Sheila Jackson Lee	watch broadcast congressional progressive caucus press conference budget	D	2015	10
37905	Lloyd Doggett	working washington district office team participated bexar travis county national night events	D	2015	10
37906	Donald Norcross	vote today #bipartisanbudgetact	D	2015	10
37907	Paul Tonko	let's learn lesson #exim shutdown #exim4jobs	D	2015	10
37908	Jose E. Serrano	thanks your.very generous words birthday wishes continue work support issues benefit community	D	2015	10
37909	Amy Klobuchar	thanks visiting mn see cutting-edge research done biobank	D	2015	10
37910	Amy Klobuchar	thanks president stopping great work turn today's #auggies tomorrow's leaders	D	2015	10
37911	Gregory Meeks	i'm release transcripts #benghazicommittee	D	2015	10
37912	G. K. Butterfield	happy 91st birthday good friend 39th president united states jimmy carter #jimmycarter91	D	2015	10
37913	Earl Blumenauer	get writing paul	D	2015	10
37914	Chris Van Hollen	refreshing hear truth gop need stop similar partisan attack women's health starts	D	2015	10
37915	G. K. Butterfield	congrats  new pres roberta  bobbi  cordano thx pres hurwitz great service gu #gunewprez	D	2015	10
37916	Steny Hoyer	almost bipartisan signatures discharge petition reopen #exim4jobs go reach  majority house	D	2015	10
37917	Steve Cohen	pleased announce almost 1.5 mil christ community health svcs 300k #memphis health center today read	D	2015	10
37918	Brian Higgins	information services available buffalo passport agency website	D	2015	10
37919	Jerry McNerney	want kids safe responsible navigating digital world use tips #havethetalk 2day	D	2015	10
37920	Sen. Jeanne Shaheen	win businesses across country win bipartisanship w	D	2015	10
37921	Rep. Keith Ellison	cnbc reporters get intimidated gop prez candidates media bashing that's bad	D	2015	10
37922	Rep. Keith Ellison	confrontation black partygoers leads gang charges white group	D	2015	10
37923	Rep. Marcia L. Fudge	keep making us proud congrats natl civic engagement award engage #oh11 residents	D	2015	10
37924	Bernie Sanders	republicans talk family values us major country doesn't guarantee paid family leave	D	2015	10
37925	US Rep E.B.Johnson	let's put #peopleoverpolitics avert #gopdefault gop infighting dominates capitol hill crucial week ?	D	2015	10
37926	Rep. Richard Neal	happy welcome longtime friend new president marty meehan morning	D	2015	10
37927	D Wasserman Schultz	 want take moment acknowledge holding event #breastcancerawarenessmonth  dws	D	2015	10
37928	Steny Hoyer	proud stand w dem colleagues republicans sign discharge petition force vote #exim4jobs	D	2015	10
37929	Rep. Hank Johnson	agree must disband editorial shut #benghazi committee -->	D	2015	10
37930	Claire McCaskill	true confession glancing mlb app cardinal score time time hearing #stlcards #almostoctoberbaseball	D	2015	10
37931	Claire McCaskill	injuries teams could handle postseasons row division titles row grit determination that's	D	2015	10
37932	Steny Hoyer	today house vote reopen #exim4jobs see organizations support #exim	D	2015	10
37933	Sheila Jackson Lee	paul ryan demands family time new job many americans aren't lucky ?	D	2015	10
37934	Nancy Pelosi	jobs report shows must abandon calendar chaos order work dems timetable progress	D	2015	10
37935	Rep. Ed Perlmutter	great scott future ? new tech think impact future yrs #backtothefutureday	D	2015	10
37936	Steny Hoyer	open enrollment begins days  new returning consumers visit prepare	D	2015	10
37937	Senate Energy GOP	oh give home buffalo roam ...	D	2015	10
37938	Amy Klobuchar	thanks coalition stopping companies creating renewable fuel jobs rural america working keep rfs strong	D	2015	10
37939	Rep. Bobby Scott	good time year's festival india richmond	D	2015	10
37940	Rep. Stephen Lynch	tune discussing #woundedwarriors federal leave act recently passed #house #senate	D	2015	10
37941	Gerry Connolly	meeting w antibiotic resistant bacteria major public health challenge growing 23k americans succumbed last year	D	2015	10
37942	Ed Markey	pilgrim nuclear power station latest example nuclear power simply  compete current energy mkt	D	2015	10
37943	Congressman Tim Ryan	thanks support together	D	2015	10
37944	Amy Klobuchar	spoke pulmonary fibrosis education day need better treatments cure american cures act i'm cosponsoring supports research	D	2015	10
37945	Earl Blumenauer	key question ryan starts high note uses momentum good political capital	D	2015	10
37946	Senator Chris Coons	bill partly inspired  people get involved kinds scientific research	D	2015	10
37947	Senator Chris Coons	honored meet w today  group helps kids del across country realize potential	D	2015	10
37948	Senator Chris Coons	yesterday expressed profound concern secretary kerry recent iranian ballistic missile test	D	2015	10
37949	Rep. Frank Pallone	woodbridge columbus day ceremony explorer queen isabella	D	2015	10
37950	Donald Norcross	congrats receiving recent award excellence	D	2015	10
37951	Senator Jon Tester	launching #connectmt initiative today bring reliable internet access mt families businesses #mtpol	D	2015	10
37952	Rep Cedric Richmond	honor #breastcancerawarenessmonth take loved one get screened	D	2015	10
37953	Rep. Rick Larsen	much better broken mean pirates lost	D	2015	10
37954	Kathleen Rice	also chance talk #endometriosis would love get involved w efforts well	D	2015	10
37955	Congressman Tim Ryan	im heartbroken hear many ohioans lose lives every year heroin applaud cdcs move help state	D	2015	10
37956	Senator Patty Murray	great news veterans murray  homeless veterans services protection act passes unanimously senate	D	2015	10
37957	Senate Energy GOP	legislation like competes act gives basic #energy research programs jumpstart becoming real world technologies #energyinnovation	D	2015	10
37958	Dave Loebsack	always great meet w folks talk importance ptc wind energy jobs help support rural ia #windworks	D	2015	10
37959	Bernie Sanders	fdr let us never forget government alien power us	D	2015	10
